round,client_id,sample_count,local_loss
3,U050,48,2.5485401153564453
3,U051,52,2.52677853902181
3,U052,49,2.5829838116963706
3,U053,48,2.5555177132288613
3,U054,46,2.568375587463379
3,U055,50,2.5509059031804404
3,U056,59,2.5545958280563354
3,U057,44,2.5616695086161294
3,U058,62,2.556262254714966
3,U059,58,2.5758376916249595
3,U060,59,2.5675675868988037
3,U061,53,2.5789498488108316
3,U062,48,2.505750139554342
3,U063,56,2.548030058542887
3,U064,53,2.5284516414006553
3,U065,43,2.5661555926005044
3,U066,58,2.5671428044637046
3,U067,44,2.5265934069951377
3,U068,59,2.5543567736943564
3,U069,49,2.52430268128713
3,U070,42,2.540670871734619
3,U071,40,2.579341252644857
3,U072,60,2.547128359476725
3,U073,47,2.533750613530477
3,U074,52,2.57533589998881
3,U075,56,2.5478156407674155
3,U076,50,2.5552463134129844
3,U077,49,2.5532474517822266
3,U078,63,2.5387829144795737
3,U079,57,2.560177127520243
3,U080,49,2.558908780415853
3,U081,41,2.5700544913609824
3,U082,38,2.569278875986735
3,U083,47,2.5421780347824097
3,U084,55,2.533226490020752
3,U085,50,2.5884263118108115
3,U086,51,2.5606387853622437
3,U087,46,2.5511256059010825
3,U088,58,2.549812078475952
3,U089,39,2.5927120447158813
3,U090,52,2.5717788139979043
3,U091,69,2.5528223514556885
3,U092,53,2.5610496600468955
3,U093,45,2.5214813550313315
3,U094,64,2.5768419901529946
3,U095,55,2.534091273943583
3,U096,39,2.55124839146932
3,U097,50,2.5697199503580728
3,U098,51,2.527539372444153
3,U099,49,2.5713613828023276
3,U100,60,2.5687935749689736
3,U101,53,2.5655658642450967
3,U102,45,2.559906800587972
3,U103,37,2.5796997944513955
3,U104,54,2.5507110754648843
3,U105,46,2.5606831312179565
3,U106,50,2.56731108824412
3,U107,46,2.563714106877645
3,U108,57,2.5351059436798096
3,U109,49,2.5691620111465454
3,U110,61,2.558333913485209
3,U111,38,2.5334505240122476
3,U112,49,2.560425281524658
3,U113,47,2.5785034894943237
3,U114,35,2.491359273592631
3,U115,55,2.521039048830668
3,U116,57,2.541595141092936
3,U117,56,2.5525765419006348
3,U118,35,2.5480622053146362
3,U119,61,2.5612317323684692
3,U120,39,2.5460691849390664
3,U121,49,2.5503815412521362
3,U122,53,2.568978706995646
3,U123,44,2.581410566965739
3,U124,54,2.5773175954818726
3,U125,48,2.563847780227661
3,U126,45,2.564756393432617
3,U127,41,2.584713935852051
3,U128,60,2.5630675554275513
3,U129,51,2.551036318143209
3,U130,56,2.5750747521718345
3,U131,62,2.565365711847941
3,U132,48,2.550971269607544
3,U133,36,2.5031906366348267
3,U134,55,2.5469531615575156
3,U135,44,2.544107755025228
3,U136,50,2.519150177637736
3,U137,56,2.5508631467819214
3,U138,53,2.5513991912206015
3,U139,52,2.552557865778605
3,U140,51,2.5722660621007285
3,U141,54,2.5595661401748657
3,U142,47,2.5527391831080117
3,U143,45,2.5475308497746787
3,U144,41,2.565723498662313
3,U145,44,2.5265587170918784
3,U146,50,2.5514984130859375
3,U147,50,2.5408926407496133
3,U148,54,2.5719472567240396
3,U149,55,2.5569247802098594
3,U150,48,2.55395770072937
4,U001,44,2.554735700289408
4,U002,50,2.5673122008641562
4,U003,42,2.563081979751587
4,U004,63,2.5439345439275107
4,U005,51,2.5570430358250937
4,U006,45,2.5686011711756387
4,U007,51,2.5520273049672446
4,U008,47,2.541210730870565
4,U009,50,2.5377922852834067
4,U010,45,2.5607007344563804
4,U011,49,2.5688377221425376
4,U012,52,2.5523977677027383
4,U013,53,2.5573248068491616
4,U014,47,2.5757267077763877
4,U015,33,2.534537434577942
4,U016,61,2.5337784687678018
4,U017,42,2.5405503114064536
4,U018,47,2.559915860493978
